Record Length,1.024000e+03,,          0.00000, -40.56910,
Sample Interval,2.466067e-03,,          0.00247, -43.76910,
Trigger Point,0.000000000000e+00,,          0.00493,-100.96910,
,,,          0.00740,-100.96910,
,,,          0.00986, -90.96910,
,,,          0.01233, -87.76910,
Source,MATH,,          0.01480, -86.96910,
Vertical Units,dB,,          0.01726, -87.76910,
Vertical Scale,1.000000e+01,,          0.01973, -95.76910,
Vertical Offset,0.000000e+00,,          0.02219, -97.76910,
Horizontal Units,Hz,,          0.02466, -92.96910,
Horizontal Scale,2.525253e-01,,          0.02713,-100.96910,
Pt Fmt,Y,,          0.02959, -92.96910,
Yzero,-6.096910e+01,,          0.03206, -87.36910,
Probe Atten,1.000000e+00,,          0.03452, -85.36910,
Model Number,TDS2024C,,          0.03699, -88.96910,
Serial Number,C010889,,          0.03946, -96.96910,
Firmware Version,FV:v24.09,,          0.04192, -86.96910,
,,,0.04439, -84.16910,
,,,0.04686, -93.76910,
,,,0.04933, -90.96910,
,,,0.05180, -92.16910,
,,,0.05427, -96.96910,
,,,0.05674, -96.96910,
,,,0.05921, -87.36910,
,,,0.06168, -86.96910,
,,,0.06415, -90.56910,
,,,0.06662, -99.76910,
,,,0.06909,-100.96910,
,,,0.07156, -93.76910,
,,,0.07403, -95.76910,
,,,0.07650, -92.16910,
,,,0.07897,-100.96910,
,,,0.08144, -95.76910,
,,,0.08391, -95.76910,
,,,0.08638,-100.96910,
,,,0.08885, -92.96910,
,,,0.09132, -94.56910,
,,,0.09379, -85.76910,
,,,0.09626, -89.36910,
,,,0.09873, -96.96910,
,,,0.10120, -92.96910,
,,,0.10367, -86.96910,
,,,0.10614, -93.76910,
,,,0.10861, -91.36910,
,,,0.11108, -89.76910,
,,,0.11355, -95.76910,
,,,0.11602,-100.96910,
,,,0.11849,-100.96910,
,,,0.12096, -96.96910,
,,,0.12343, -99.76910,
,,,0.12590,-100.96910,
,,,0.12837, -97.36910,
,,,0.13084, -99.76910,
,,,0.13331, -94.56910,
,,,0.13578, -95.76910,
,,,0.13825,-100.96910,
,,,0.14072, -99.76910,
,,,0.14319, -94.56910,
,,,0.14566, -92.96910,
,,,0.14813, -90.96910,
,,,0.15060,-100.96910,
,,,0.15307,-100.96910,
,,,0.15554, -91.76910,
,,,0.15801, -92.96910,
,,,0.16048, -92.16910,
,,,0.16295,-100.96910,
,,,0.16542, -92.96910,
,,,0.16789, -91.76910,
,,,0.17036, -92.16910,
,,,0.17283, -94.56910,
,,,0.17530, -88.96910,
,,,0.17777, -91.76910,
,,,0.18024, -99.76910,
,,,0.18271,-100.96910,
,,,0.18518,-100.96910,
,,,0.18765, -95.76910,
,,,0.19012,-100.96910,
,,,0.19259, -90.96910,
,,,0.19506, -94.56910,
,,,0.19753, -96.96910,
,,,0.20000,-100.96910,
,,,0.20247, -96.96910,
,,,0.20494, -97.36910,
,,,0.20741, -96.96910,
,,,0.20988, -99.76910,
,,,0.21235,-100.96910,
,,,0.21482, -92.96910,
,,,0.21729, -97.76910,
,,,0.21976, -91.76910,
,,,0.22223, -94.96910,
,,,0.22470, -99.76910,
,,,0.22717, -91.36910,
,,,0.22964, -93.76910,
,,,0.23211, -93.76910,
,,,0.23458, -85.76910,
,,,0.23705, -87.76910,
,,,0.23952, -91.76910,
,,,0.24199, -92.16910,
,,,0.24446, -92.96910,
,,,0.24693, -99.76910,
,,,0.24940, -93.76910,
,,,0.25187, -92.96910,
,,,0.25434, -99.76910,
,,,0.25681,-100.96910,
,,,0.25928,-100.96910,
,,,0.26175, -95.76910,
,,,0.26422,-100.96910,
,,,0.26669, -91.36910,
,,,0.26916, -91.76910,
,,,0.27163, -91.36910,
,,,0.27410, -89.36910,
,,,0.27657, -92.96910,
,,,0.27904, -91.36910,
,,,0.28151, -92.96910,
,,,0.28398, -99.76910,
,,,0.28645, -88.96910,
,,,0.28892, -91.76910,
,,,0.29139,-100.96910,
,,,0.29386, -95.76910,
,,,0.29633, -99.76910,
,,,0.29880, -94.56910,
,,,0.30127, -90.96910,
,,,0.30374, -95.76910,
,,,0.30621, -94.56910,
,,,0.30868, -94.56910,
,,,0.31115, -94.56910,
,,,0.31362, -94.56910,
,,,0.31609, -94.56910,
,,,0.31856, -95.76910,
,,,0.32103, -94.96910,
,,,0.32350,-100.96910,
,,,0.32597, -87.76910,
,,,0.32844, -90.16910,
,,,0.33091, -93.76910,
,,,0.33338, -92.16910,
,,,0.33585, -94.96910,
,,,0.33832, -90.16910,
,,,0.34079, -88.56910,
,,,0.34326, -88.96910,
,,,0.34573, -88.96910,
,,,0.34820, -94.56910,
,,,0.35067, -97.76910,
,,,0.35314, -91.76910,
,,,0.35561, -94.96910,
,,,0.35808, -99.76910,
,,,0.36055, -92.16910,
,,,0.36302, -86.96910,
,,,0.36549, -96.96910,
,,,0.36796, -97.76910,
,,,0.37043, -92.16910,
,,,0.37290, -90.56910,
,,,0.37537, -93.76910,
,,,0.37784, -96.96910,
,,,0.38031, -99.76910,
,,,0.38278, -90.96910,
,,,0.38525, -89.76910,
,,,0.38772, -94.56910,
,,,0.39019, -91.76910,
,,,0.39266, -91.36910,
,,,0.39513, -96.96910,
,,,0.39760, -91.76910,
,,,0.40007, -91.76910,
,,,0.40254, -97.36910,
,,,0.40501, -92.16910,
,,,0.40748, -89.76910,
,,,0.40995, -92.96910,
,,,0.41242, -96.96910,
,,,0.41489, -92.96910,
,,,0.41736, -89.76910,
,,,0.41983, -87.36910,
,,,0.42230, -89.76910,
,,,0.42477, -86.96910,
,,,0.42724, -88.16910,
,,,0.42971, -93.76910,
,,,0.43218,-100.96910,
,,,0.43465, -91.36910,
,,,0.43712, -92.96910,
,,,0.43959, -99.76910,
,,,0.44206, -94.56910,
,,,0.44453, -99.76910,
,,,0.44700, -90.96910,
,,,0.44947, -86.96910,
,,,0.45194, -85.36910,
,,,0.45441, -91.76910,
,,,0.45688, -92.96910,
,,,0.45935,-100.96910,
,,,0.46182, -95.76910,
,,,0.46429, -88.96910,
,,,0.46676, -88.16910,
,,,0.46923, -91.36910,
,,,0.47170, -95.76910,
,,,0.47417, -97.36910,
,,,0.47664, -96.96910,
,,,0.47911, -99.76910,
,,,0.48158, -97.76910,
,,,0.48405, -92.96910,
,,,0.48652, -94.56910,
,,,0.48899, -96.96910,
,,,0.49146, -96.96910,
,,,0.49393, -94.56910,
,,,0.49640, -90.56910,
,,,0.49887, -92.96910,
,,,0.50134, -96.96910,
,,,0.50381, -90.56910,
,,,0.50628, -89.36910,
,,,0.50875, -86.56910,
,,,0.51122, -85.76910,
,,,0.51369, -89.36910,
,,,0.51616, -93.76910,
,,,0.51863, -92.96910,
,,,0.52110, -94.56910,
,,,0.52357, -86.56910,
,,,0.52604, -94.56910,
,,,0.52851, -96.96910,
,,,0.53098, -90.56910,
,,,0.53345, -85.36910,
,,,0.53592, -90.16910,
,,,0.53839, -90.96910,
,,,0.54086, -94.56910,
,,,0.54333, -99.76910,
,,,0.54580, -96.96910,
,,,0.54827, -92.96910,
,,,0.55074, -86.16910,
,,,0.55321, -84.56910,
,,,0.55568, -93.76910,
,,,0.55815, -91.36910,
,,,0.56062, -86.16910,
,,,0.56309, -89.76910,
,,,0.56556,-100.96910,
,,,0.56803,-100.96910,
,,,0.57050, -96.96910,
,,,0.57297, -89.76910,
,,,0.57544, -84.96910,
,,,0.57791, -88.16910,
,,,0.58038, -91.36910,
,,,0.58285, -90.96910,
,,,0.58532, -94.56910,
,,,0.58779, -99.76910,
,,,0.59026, -92.96910,
,,,0.59273, -86.56910,
,,,0.59520, -86.16910,
,,,0.59767, -85.76910,
,,,0.60014, -84.56910,
,,,0.60261, -89.76910,
,,,0.60508, -90.96910,
,,,0.60755, -95.76910,
,,,0.61002, -94.96910,
,,,0.61249,-100.96910,
,,,0.61496,-100.96910,
,,,0.61743,-100.96910,
,,,0.61990, -92.96910,
,,,0.62237, -88.16910,
,,,0.62484, -90.96910,
,,,0.62731, -94.56910,
,,,0.62978, -96.96910,
,,,0.63225, -91.36910,
,,,0.63472, -91.36910,
,,,0.63719, -92.96910,
,,,0.63966,-100.96910,
,,,0.64213, -95.76910,
,,,0.64460, -95.76910,
,,,0.64707, -92.96910,
,,,0.64954, -88.96910,
,,,0.65201, -89.76910,
,,,0.65448, -91.76910,
,,,0.65695, -89.36910,
,,,0.65942, -88.96910,
,,,0.66189, -92.96910,
,,,0.66436, -86.16910,
,,,0.66683, -89.76910,
,,,0.66930, -99.76910,
,,,0.67177, -91.36910,
,,,0.67424, -86.16910,
,,,0.67671, -88.96910,
,,,0.67918, -92.96910,
,,,0.68165, -96.96910,
,,,0.68412,-100.96910,
,,,0.68659, -97.36910,
,,,0.68906, -92.16910,
,,,0.69153, -93.76910,
,,,0.69400, -94.56910,
,,,0.69647, -93.76910,
,,,0.69894, -91.76910,
,,,0.70141, -88.96910,
,,,0.70388, -97.76910,
,,,0.70635, -93.76910,
,,,0.70882,-100.96910,
,,,0.71129, -89.76910,
,,,0.71376, -89.76910,
,,,0.71623, -91.36910,
,,,0.71870,-100.96910,
,,,0.72117, -90.96910,
,,,0.72364, -88.96910,
,,,0.72611, -88.56910,
,,,0.72858, -89.76910,
,,,0.73105, -87.36910,
,,,0.73352, -89.76910,
,,,0.73599, -91.76910,
,,,0.73846, -91.76910,
,,,0.74093, -89.76910,
,,,0.74340, -87.76910,
,,,0.74587, -90.16910,
,,,0.74834, -89.76910,
,,,0.75081, -89.76910,
,,,0.75328, -86.56910,
,,,0.75575, -85.76910,
,,,0.75822,-100.96910,
,,,0.76069, -90.96910,
,,,0.76316, -91.76910,
,,,0.76563, -94.56910,
,,,0.76810, -94.56910,
,,,0.77057, -99.76910,
,,,0.77304, -99.76910,
,,,0.77551, -91.36910,
,,,0.77798, -87.76910,
,,,0.78045, -89.76910,
,,,0.78292, -97.36910,
,,,0.78539, -97.36910,
,,,0.78786, -91.36910,
,,,0.79033, -94.56910,
,,,0.79280, -91.36910,
,,,0.79527, -85.36910,
,,,0.79774, -90.56910,
,,,0.80021, -99.76910,
,,,0.80268, -88.96910,
,,,0.80515, -89.36910,
,,,0.80762, -91.76910,
,,,0.81009,-100.96910,
,,,0.81256, -96.96910,
,,,0.81503,-100.96910,
,,,0.81750, -96.96910,
,,,0.81997, -94.96910,
,,,0.82244, -88.96910,
,,,0.82491, -86.96910,
,,,0.82738, -87.76910,
,,,0.82985, -97.36910,
,,,0.83232, -89.36910,
,,,0.83479, -93.76910,
,,,0.83726, -94.56910,
,,,0.83973, -96.96910,
,,,0.84220, -94.56910,
,,,0.84467, -92.16910,
,,,0.84714, -90.56910,
,,,0.84961, -92.96910,
,,,0.85208, -92.16910,
,,,0.85455, -90.16910,
,,,0.85702, -99.76910,
,,,0.85949, -96.96910,
,,,0.86196, -93.76910,
,,,0.86443, -93.76910,
,,,0.86690, -89.76910,
,,,0.86937, -88.16910,
,,,0.87184, -94.56910,
,,,0.87431,-100.96910,
,,,0.87678, -90.56910,
,,,0.87925, -90.56910,
,,,0.88172, -89.76910,
,,,0.88419, -88.56910,
,,,0.88666, -91.76910,
,,,0.88913, -99.76910,
,,,0.89160, -94.56910,
,,,0.89407, -92.96910,
,,,0.89654, -94.56910,
,,,0.89901,-100.96910,
,,,0.90148, -91.76910,
,,,0.90395, -85.36910,
,,,0.90642, -82.16910,
,,,0.90889, -83.36910,
,,,0.91136, -88.96910,
,,,0.91383, -90.96910,
,,,0.91630, -86.16910,
,,,0.91877, -84.16910,
,,,0.92124, -84.96910,
,,,0.92371, -85.36910,
,,,0.92618, -83.36910,
,,,0.92865, -81.36910,
,,,0.93112, -78.16910,
,,,0.93359, -80.16910,
,,,0.93606, -82.56910,
,,,0.93853, -83.76910,
,,,0.94100, -85.76910,
,,,0.94347, -82.16910,
,,,0.94594, -80.16910,
,,,0.94841, -86.56910,
,,,0.95088, -90.96910,
,,,0.95335, -85.36910,
,,,0.95582, -85.36910,
,,,0.95829, -81.76910,
,,,0.96076, -80.16910,
,,,0.96323, -81.76910,
,,,0.96570, -81.76910,
,,,0.96817, -86.16910,
,,,0.97064, -84.56910,
,,,0.97311, -82.96910,
,,,0.97558, -83.36910,
,,,0.97805, -86.16910,
,,,0.98052, -92.16910,
,,,0.98299, -92.96910,
,,,0.98546, -86.16910,
,,,0.98793, -85.36910,
,,,0.99040, -99.76910,
,,,0.99287, -94.56910,
,,,0.99534, -87.36910,
,,,0.99781, -83.76910,
,,,1.00028, -92.96910,
,,,1.00275, -92.96910,
,,,1.00522, -86.16910,
,,,1.00769, -90.96910,
,,,1.01016, -78.56910,
,,,1.01263, -77.36910,
,,,1.01510, -82.16910,
,,,1.01757, -80.16910,
,,,1.02004, -80.56910,
,,,1.02251, -86.56910,
,,,1.02498, -78.96910,
,,,1.02745, -82.16910,
,,,1.02992, -89.76910,
,,,1.03239, -73.76910,
,,,1.03486, -68.16910,
,,,1.03733, -69.36910,
,,,1.03980, -69.36910,
,,,1.04227, -70.16910,
,,,1.04474, -75.36910,
,,,1.04721, -66.56910,
,,,1.04968, -58.16910,
,,,1.05215, -55.76910,
,,,1.05462, -56.56910,
,,,1.05709, -57.36910,
,,,1.05956, -59.36910,
,,,1.06203, -58.56910,
,,,1.06450, -57.36910,
,,,1.06697, -59.76910,
,,,1.06944, -57.76910,
,,,1.07191, -56.16910,
,,,1.07438, -60.16910,
,,,1.07685, -60.56910,
,,,1.07932, -63.36910,
,,,1.08179, -66.16910,
,,,1.08426, -60.16910,
,,,1.08673, -58.16910,
,,,1.08920, -57.36910,
,,,1.09167, -58.16910,
,,,1.09414, -59.36910,
,,,1.09661, -62.56910,
,,,1.09908, -69.76910,
,,,1.10155, -72.16910,
,,,1.10402, -70.96910,
,,,1.10649, -67.76910,
,,,1.10896, -68.56910,
,,,1.11143, -70.56910,
,,,1.11390, -72.16910,
,,,1.11637, -74.56910,
,,,1.11884, -75.76910,
,,,1.12131, -78.56910,
,,,1.12378, -84.16910,
,,,1.12625, -85.36910,
,,,1.12872, -87.76910,
,,,1.13119, -91.76910,
,,,1.13366, -88.56910,
,,,1.13613, -85.76910,
,,,1.13860, -87.76910,
,,,1.14107, -83.76910,
,,,1.14354, -89.76910,
,,,1.14601, -88.96910,
,,,1.14848, -89.76910,
,,,1.15095, -82.16910,
,,,1.15342, -84.96910,
,,,1.15589, -83.76910,
,,,1.15836, -82.56910,
,,,1.16083, -83.36910,
,,,1.16330, -92.96910,
,,,1.16577, -83.76910,
,,,1.16824, -82.56910,
,,,1.17071, -79.76910,
,,,1.17318, -76.96910,
,,,1.17565, -82.96910,
,,,1.17812, -79.76910,
,,,1.18059, -79.76910,
,,,1.18306, -84.96910,
,,,1.18553, -91.76910,
,,,1.18800, -87.36910,
,,,1.19047, -83.36910,
,,,1.19294, -81.76910,
,,,1.19541, -78.56910,
,,,1.19788, -79.36910,
,,,1.20035, -82.56910,
,,,1.20282, -80.56910,
,,,1.20529, -84.96910,
,,,1.20776, -87.36910,
,,,1.21023, -82.16910,
,,,1.21270, -84.56910,
,,,1.21517, -83.36910,
,,,1.21764, -77.76910,
,,,1.22011, -79.76910,
,,,1.22258, -80.56910,
,,,1.22505, -82.96910,
,,,1.22752, -83.36910,
,,,1.22999, -82.56910,
,,,1.23246, -88.16910,
,,,1.23493, -94.56910,
