Record Length,1.024000e+03,,          0.00000, -40.56910,
,,,1.23740, -86.96910,
,,,1.23987, -89.76910,
,,,1.24234, -94.56910,
,,,1.24481, -95.76910,
,,,1.24728, -92.96910,
,,,1.24975, -91.36910,
,,,1.25222, -86.16910,
,,,1.25469, -89.76910,
,,,1.25716, -90.96910,
,,,1.25963, -94.56910,
,,,1.26210, -94.96910,
,,,1.26457, -89.76910,
,,,1.26704, -93.76910,
,,,1.26951, -96.96910,
,,,1.27198, -90.96910,
,,,1.27445,-100.96910,
,,,1.27692,-100.96910,
,,,1.27939, -99.76910,
,,,1.28186, -90.96910,
,,,1.28433, -95.76910,
,,,1.28680, -89.76910,
,,,1.28927, -89.76910,
,,,1.29174, -94.56910,
,,,1.29421,-100.96910,
,,,1.29668, -99.76910,
,,,1.29915, -96.96910,
,,,1.30162, -89.76910,
,,,1.30409, -92.96910,
,,,1.30656, -94.56910,
,,,1.30903, -91.76910,
,,,1.31150, -97.76910,
,,,1.31397, -91.36910,
,,,1.31644, -96.96910,
,,,1.31891, -97.76910,
,,,1.32138, -87.36910,
,,,1.32385, -88.96910,
,,,1.32632, -94.96910,
,,,1.32879, -90.96910,
,,,1.33126,-100.96910,
,,,1.33373, -95.76910,
,,,1.33620, -99.76910,
,,,1.33867, -90.96910,
,,,1.34114, -93.76910,
,,,1.34361,-100.96910,
,,,1.34608, -90.96910,
,,,1.34855, -86.96910,
,,,1.35102, -87.76910,
,,,1.35349, -87.76910,
,,,1.35596, -88.96910,
,,,1.35843, -88.56910,
,,,1.36090, -92.16910,
,,,1.36337, -99.76910,
,,,1.36584, -92.96910,
,,,1.36831, -89.36910,
,,,1.37078, -89.76910,
,,,1.37325, -96.96910,
,,,1.37572, -94.56910,
,,,1.37819, -92.16910,
,,,1.38066,-100.96910,
,,,1.38313, -87.76910,
,,,1.38560, -86.56910,
,,,1.38807, -90.56910,
,,,1.39054, -96.96910,
,,,1.39301, -90.96910,
,,,1.39548, -90.96910,
,,,1.39795, -94.56910,
,,,1.40042,-100.96910,
,,,1.40289, -96.96910,
,,,1.40536, -95.76910,
,,,1.40783, -95.76910,
,,,1.41030, -88.96910,
,,,1.41277, -92.96910,
,,,1.41524, -91.76910,
,,,1.41771, -89.76910,
,,,1.42018, -92.96910,
,,,1.42265, -84.16910,
,,,1.42512, -85.76910,
,,,1.42759, -99.76910,
,,,1.43006, -88.96910,
,,,1.43253,-100.96910,
,,,1.43500, -91.36910,
,,,1.43747, -91.76910,
,,,1.43994, -92.96910,
,,,1.44241, -88.96910,
,,,1.44488, -91.36910,
,,,1.44735, -94.96910,
,,,1.44982, -92.16910,
,,,1.45229, -94.56910,
,,,1.45476, -96.96910,
,,,1.45723, -91.76910,
,,,1.45970, -84.56910,
,,,1.46217, -83.76910,
,,,1.46464, -90.96910,
,,,1.46711, -94.56910,
,,,1.46958, -91.36910,
,,,1.47205, -99.76910,
,,,1.47452,-100.96910,
,,,1.47699, -96.96910,
,,,1.47946, -92.16910,
,,,1.48193, -96.96910,
,,,1.48440, -96.96910,
,,,1.48687, -91.76910,
,,,1.48934, -86.96910,
,,,1.49181, -89.36910,
,,,1.49428, -97.36910,
,,,1.49675,-100.96910,
,,,1.49922, -92.96910,
,,,1.50169, -90.96910,
,,,1.50416, -89.76910,
,,,1.50663, -92.16910,
,,,1.50910, -89.76910,
,,,1.51157, -88.16910,
,,,1.51404, -89.76910,
,,,1.51651, -92.96910,
,,,1.51898, -90.96910,
,,,1.52145, -95.76910,
,,,1.52392,-100.96910,
,,,1.52639,-100.96910,
,,,1.52886, -91.76910,
,,,1.53133, -92.96910,
,,,1.53380, -92.96910,
,,,1.53627,-100.96910,
,,,1.53874, -88.96910,
,,,1.54121, -94.96910,
,,,1.54368, -94.96910,
,,,1.54615, -91.76910,
,,,1.54862, -88.96910,
,,,1.55109, -86.56910,
,,,1.55356, -92.96910,
,,,1.55603, -91.76910,
,,,1.55850, -87.36910,
,,,1.56097, -86.96910,
,,,1.56344, -91.36910,
,,,1.56591, -94.56910,
,,,1.56838, -93.76910,
,,,1.57085, -88.16910,
,,,1.57332, -86.56910,
,,,1.57579, -95.76910,
,,,1.57826, -87.76910,
,,,1.58073, -89.36910,
,,,1.58320, -88.16910,
,,,1.58567, -86.56910,
,,,1.58814, -92.96910,
,,,1.59061, -86.16910,
,,,1.59308, -82.96910,
,,,1.59555, -88.16910,
,,,1.59802,-100.96910,
,,,1.60049, -96.96910,
,,,1.60296, -92.96910,
,,,1.60543, -91.76910,
,,,1.60790, -96.96910,
,,,1.61037, -90.96910,
,,,1.61284,-100.96910,
,,,1.61531, -91.76910,
,,,1.61778, -90.96910,
,,,1.62025, -99.76910,
,,,1.62272,-100.96910,
,,,1.62519,-100.96910,
,,,1.62766, -99.76910,
,,,1.63013, -95.76910,
,,,1.63260, -97.76910,
,,,1.63507, -94.96910,
,,,1.63754, -90.96910,
,,,1.64001, -95.76910,
,,,1.64248, -97.76910,
,,,1.64495, -94.56910,
,,,1.64742, -89.76910,
,,,1.64989, -92.96910,
,,,1.65236, -93.76910,
,,,1.65483, -90.96910,
,,,1.65730, -99.76910,
,,,1.65977, -91.36910,
,,,1.66224, -95.76910,
,,,1.66471, -97.36910,
,,,1.66718, -93.76910,
,,,1.66965, -90.96910,
,,,1.67212, -86.96910,
,,,1.67459, -86.96910,
,,,1.67706, -86.96910,
,,,1.67953, -89.76910,
,,,1.68200, -91.36910,
,,,1.68447, -89.36910,
,,,1.68694, -87.76910,
,,,1.68941, -89.76910,
,,,1.69188, -92.96910,
,,,1.69435, -94.56910,
,,,1.69682,-100.96910,
,,,1.69929,-100.96910,
,,,1.70176, -99.76910,
,,,1.70423, -97.76910,
,,,1.70670, -93.76910,
,,,1.70917, -91.36910,
,,,1.71164, -90.16910,
,,,1.71411, -92.16910,
,,,1.71658, -89.76910,
,,,1.71905, -92.96910,
,,,1.72152,-100.96910,
,,,1.72399,-100.96910,
,,,1.72646, -96.96910,
,,,1.72893, -84.96910,
,,,1.73140, -84.56910,
,,,1.73387, -91.36910,
,,,1.73634,-100.96910,
,,,1.73881, -91.36910,
,,,1.74128, -93.76910,
,,,1.74375,-100.96910,
,,,1.74622,-100.96910,
,,,1.74869, -94.56910,
,,,1.75116, -97.76910,
,,,1.75363, -92.96910,
,,,1.75610, -96.96910,
,,,1.75857, -99.76910,
,,,1.76104, -89.76910,
,,,1.76351, -90.16910,
,,,1.76598, -89.76910,
,,,1.76845, -93.76910,
,,,1.77092, -91.76910,
,,,1.77339, -85.76910,
,,,1.77586, -99.76910,
,,,1.77833, -89.76910,
,,,1.78080, -92.16910,
,,,1.78327, -94.56910,
,,,1.78574,-100.96910,
,,,1.78821, -92.96910,
,,,1.79068, -92.96910,
,,,1.79315, -90.16910,
,,,1.79562, -93.76910,
,,,1.79809, -89.76910,
,,,1.80056, -85.76910,
,,,1.80303, -88.96910,
,,,1.80550, -95.76910,
,,,1.80797, -92.96910,
,,,1.81044, -94.56910,
,,,1.81291, -88.96910,
,,,1.81538, -89.36910,
,,,1.81785, -89.76910,
,,,1.82032, -89.76910,
,,,1.82279, -91.36910,
,,,1.82526, -99.76910,
,,,1.82773, -91.36910,
,,,1.83020, -91.36910,
,,,1.83267, -94.96910,
,,,1.83514, -92.96910,
,,,1.83761, -86.96910,
,,,1.84008, -89.76910,
,,,1.84255, -93.76910,
,,,1.84502, -95.76910,
,,,1.84749,-100.96910,
,,,1.84996, -99.76910,
,,,1.85243, -97.36910,
,,,1.85490, -88.16910,
,,,1.85737, -88.16910,
,,,1.85984, -94.96910,
,,,1.86231,-100.96910,
,,,1.86478,-100.96910,
,,,1.86725, -95.76910,
,,,1.86972, -99.76910,
,,,1.87219, -96.96910,
,,,1.87466, -99.76910,
,,,1.87713,-100.96910,
,,,1.87960, -90.56910,
,,,1.88207, -90.96910,
,,,1.88454, -97.76910,
,,,1.88701,-100.96910,
,,,1.88948, -97.76910,
,,,1.89195, -95.76910,
,,,1.89442, -87.76910,
,,,1.89689, -92.96910,
,,,1.89936,-100.96910,
,,,1.90183, -90.96910,
,,,1.90430, -91.76910,
,,,1.90677, -94.56910,
,,,1.90924, -85.36910,
,,,1.91171, -85.76910,
,,,1.91418, -87.76910,
,,,1.91665, -94.56910,
,,,1.91912, -93.76910,
,,,1.92159, -97.36910,
,,,1.92406, -92.96910,
,,,1.92653, -94.56910,
,,,1.92900, -92.96910,
,,,1.93147, -91.76910,
,,,1.93394, -89.76910,
,,,1.93641, -88.96910,
,,,1.93888, -89.76910,
,,,1.94135, -92.16910,
,,,1.94382, -91.36910,
,,,1.94629, -90.96910,
,,,1.94876, -95.76910,
,,,1.95123, -96.96910,
,,,1.95370, -90.96910,
,,,1.95617, -87.76910,
,,,1.95864, -89.36910,
,,,1.96111, -97.36910,
,,,1.96358, -97.36910,
,,,1.96605, -92.96910,
,,,1.96852, -95.76910,
,,,1.97099, -97.76910,
,,,1.97346, -95.76910,
,,,1.97593, -91.76910,
,,,1.97840, -89.76910,
,,,1.98087, -90.56910,
,,,1.98334, -94.56910,
,,,1.98581, -96.96910,
,,,1.98828, -92.96910,
,,,1.99075, -94.56910,
,,,1.99322, -97.76910,
,,,1.99569, -97.76910,
,,,1.99816, -96.96910,
,,,2.00063, -99.76910,
,,,2.00310,-100.96910,
,,,2.00557, -96.96910,
,,,2.00804, -92.96910,
,,,2.01051, -94.56910,
,,,2.01298,-100.96910,
,,,2.01545, -91.76910,
,,,2.01792, -99.76910,
,,,2.02039, -99.76910,
,,,2.02286, -96.96910,
,,,2.02533, -97.36910,
,,,2.02780, -94.56910,
,,,2.03027, -99.76910,
,,,2.03274, -95.76910,
,,,2.03521, -92.96910,
,,,2.03768, -89.76910,
,,,2.04015, -92.16910,
,,,2.04262, -97.36910,
,,,2.04509, -91.76910,
,,,2.04756, -90.96910,
,,,2.05003, -96.96910,
,,,2.05250, -96.96910,
,,,2.05497, -92.16910,
,,,2.05744, -87.76910,
,,,2.05991, -86.16910,
,,,2.06238, -88.16910,
,,,2.06485, -89.36910,
,,,2.06732, -97.36910,
,,,2.06979, -91.36910,
,,,2.07226, -87.76910,
,,,2.07473, -90.16910,
,,,2.07720, -99.76910,
,,,2.07967, -90.96910,
,,,2.08214, -91.36910,
,,,2.08461, -96.96910,
,,,2.08708, -90.56910,
,,,2.08955, -88.96910,
,,,2.09202, -96.96910,
,,,2.09449, -88.56910,
,,,2.09696, -88.96910,
,,,2.09943, -91.36910,
,,,2.10190, -90.96910,
,,,2.10437, -88.16910,
,,,2.10684, -89.76910,
,,,2.10931, -94.56910,
,,,2.11178, -93.76910,
,,,2.11425, -97.76910,
,,,2.11672, -96.96910,
,,,2.11919, -89.36910,
,,,2.12166, -86.96910,
,,,2.12413, -88.96910,
,,,2.12660, -95.76910,
,,,2.12907, -93.76910,
,,,2.13154, -92.16910,
,,,2.13401, -94.56910,
,,,2.13648,-100.96910,
,,,2.13895, -87.76910,
,,,2.14142, -88.56910,
,,,2.14389, -96.96910,
,,,2.14636, -96.96910,
,,,2.14883, -99.76910,
,,,2.15130, -91.36910,
,,,2.15377, -89.76910,
,,,2.15624, -90.16910,
,,,2.15871, -90.56910,
,,,2.16118, -87.76910,
,,,2.16365, -89.76910,
,,,2.16612,-100.96910,
,,,2.16859, -91.76910,
,,,2.17106, -89.36910,
,,,2.17353,-100.96910,
,,,2.17600, -87.36910,
,,,2.17847, -90.56910,
,,,2.18094,-100.96910,
,,,2.18341, -88.96910,
,,,2.18588, -86.16910,
,,,2.18835, -93.76910,
,,,2.19082, -90.56910,
,,,2.19329, -87.36910,
,,,2.19576, -88.16910,
,,,2.19823, -87.76910,
,,,2.20070, -93.76910,
,,,2.20317, -94.56910,
,,,2.20564, -94.96910,
,,,2.20811, -96.96910,
,,,2.21058, -96.96910,
,,,2.21305, -95.76910,
,,,2.21552,-100.96910,
,,,2.21799, -97.36910,
,,,2.22046,-100.96910,
,,,2.22293, -87.76910,
,,,2.22540, -84.56910,
,,,2.22787, -86.96910,
,,,2.23034, -88.96910,
,,,2.23281, -90.56910,
,,,2.23528, -90.96910,
,,,2.23775, -86.16910,
,,,2.24022, -91.36910,
,,,2.24269,-100.96910,
,,,2.24516,-100.96910,
,,,2.24763,-100.96910,
,,,2.25010, -99.76910,
,,,2.25257,-100.96910,
,,,2.25504, -97.36910,
,,,2.25751, -91.76910,
,,,2.25998, -94.96910,
,,,2.26245, -97.36910,
,,,2.26492, -94.96910,
,,,2.26739, -97.76910,
,,,2.26986, -99.76910,
,,,2.27233,-100.96910,
,,,2.27480, -97.76910,
,,,2.27727,-100.96910,
,,,2.27974,-100.96910,
,,,2.28221, -96.96910,
,,,2.28468,-100.96910,
,,,2.28715, -99.76910,
,,,2.28962, -95.76910,
,,,2.29209,-100.96910,
,,,2.29456, -93.76910,
,,,2.29703, -89.76910,
,,,2.29950, -92.16910,
,,,2.30197, -87.76910,
,,,2.30444, -89.36910,
,,,2.30691, -86.56910,
,,,2.30938, -86.96910,
,,,2.31185, -88.96910,
,,,2.31432, -92.96910,
,,,2.31679, -97.36910,
,,,2.31926, -92.96910,
,,,2.32173, -89.76910,
,,,2.32420, -88.96910,
,,,2.32667, -91.36910,
,,,2.32914, -94.56910,
,,,2.33161, -97.36910,
,,,2.33408, -99.76910,
,,,2.33655, -96.96910,
,,,2.33902, -90.56910,
,,,2.34149, -95.76910,
,,,2.34396, -91.36910,
,,,2.34643, -87.36910,
,,,2.34890, -86.56910,
,,,2.35137, -91.76910,
,,,2.35384, -99.76910,
,,,2.35631, -96.96910,
,,,2.35878, -91.76910,
,,,2.36125, -89.76910,
,,,2.36372, -91.36910,
,,,2.36619, -93.76910,
,,,2.36866, -91.76910,
,,,2.37113, -94.56910,
,,,2.37360, -90.96910,
,,,2.37607, -91.76910,
,,,2.37854, -99.76910,
,,,2.38101, -95.76910,
,,,2.38348, -95.76910,
,,,2.38595,-100.96910,
,,,2.38842, -97.76910,
,,,2.39089, -90.96910,
,,,2.39336,-100.96910,
,,,2.39583, -92.96910,
,,,2.39830, -88.96910,
,,,2.40077,-100.96910,
,,,2.40324, -92.96910,
,,,2.40571, -88.56910,
,,,2.40818, -91.36910,
,,,2.41065, -92.96910,
,,,2.41312, -87.76910,
,,,2.41559, -89.36910,
,,,2.41806, -99.76910,
,,,2.42053, -95.76910,
,,,2.42300, -95.76910,
,,,2.42547, -99.76910,
,,,2.42794,-100.96910,
,,,2.43041, -95.76910,
,,,2.43288, -94.56910,
,,,2.43535, -94.56910,
,,,2.43782, -89.76910,
,,,2.44029, -85.36910,
,,,2.44276, -87.76910,
,,,2.44523, -92.96910,
,,,2.44770, -91.76910,
,,,2.45017, -95.76910,
,,,2.45264,-100.96910,
,,,2.45511, -99.76910,
,,,2.45758, -94.56910,
,,,2.46005, -94.56910,
,,,2.46252, -87.36910,
,,,2.46499, -88.96910,
,,,2.46746, -92.96910,
,,,2.46993, -88.96910,
,,,2.47240, -88.16910,
,,,2.47487,-100.96910,
,,,2.47734, -97.76910,
,,,2.47981, -97.76910,
,,,2.48228, -99.76910,
,,,2.48475,-100.96910,
,,,2.48722, -99.76910,
,,,2.48969,-100.96910,
,,,2.49216,-100.96910,
,,,2.49463, -92.96910,
,,,2.49710, -90.96910,
,,,2.49957, -93.76910,
,,,2.50204, -88.16910,
,,,2.50451, -86.56910,
,,,2.50698, -90.96910,
,,,2.50945, -91.36910,
,,,2.51192, -86.16910,
,,,2.51439, -86.16910,
,,,2.51686, -87.76910,
,,,2.51933, -91.76910,
,,,2.52180, -92.96910,
,,,2.52427, -90.96910,
,,,2.52674, -91.36910,
